13.04.2021 0:24:42;172.706393920898
13.04.2021 0:24:45;173.573393890381
13.04.2021 0:24:48;172.706393920898
13.04.2021 0:24:51;173.920193878174
13.04.2021 0:24:54;172.186193939209
13.04.2021 0:24:57;173.226593902588
13.04.2021 0:25:00;171.839393951416
13.04.2021 0:25:03;173.920193878174
13.04.2021 0:25:06;173.573393890381
13.04.2021 0:25:09;174.960593841553
13.04.2021 0:25:12;172.532993927002
13.04.2021 0:25:15;173.053193908691
13.04.2021 0:25:18;172.879793914795
13.04.2021 0:25:21;172.532993927002
13.04.2021 0:25:24;172.012793945312
13.04.2021 0:25:27;172.012793945312
13.04.2021 0:25:30;174.266993865967
13.04.2021 0:25:33;173.573393890381
13.04.2021 0:25:36;173.399993896484
13.04.2021 0:25:39;173.226593902588
13.04.2021 0:25:42;172.706393920898
13.04.2021 0:25:45;174.266993865967
13.04.2021 0:25:48;172.012793945312
13.04.2021 0:25:51;173.746793884277
13.04.2021 0:25:54;172.706393920898
13.04.2021 0:25:57;174.09359387207
13.04.2021 0:26:00;171.839393951416
13.04.2021 0:26:03;172.532993927002
13.04.2021 0:26:06;174.266993865967
13.04.2021 0:26:09;174.09359387207
13.04.2021 0:26:12;172.012793945312
13.04.2021 0:26:15;173.053193908691
13.04.2021 0:26:18;172.012793945312
13.04.2021 0:26:21;173.573393890381
13.04.2021 0:26:24;174.440393859863
13.04.2021 0:26:27;174.787193847656
13.04.2021 0:26:30;173.399993896484
13.04.2021 0:26:33;173.053193908691
13.04.2021 0:26:36;172.532993927002
13.04.2021 0:26:39;173.746793884277
13.04.2021 0:26:42;174.787193847656
13.04.2021 0:26:45;173.399993896484
13.04.2021 0:26:48;174.960593841553
13.04.2021 0:26:51;173.399993896484
13.04.2021 0:26:54;172.359593933105
13.04.2021 0:26:57;173.053193908691
13.04.2021 0:27:00;173.573393890381
13.04.2021 0:27:03;174.09359387207
13.04.2021 0:27:06;174.440393859863
13.04.2021 0:27:09;171.66599395752
13.04.2021 0:27:12;172.012793945312
13.04.2021 0:27:15;172.186193939209
13.04.2021 0:27:18;172.879793914795
13.04.2021 0:27:21;171.66599395752
13.04.2021 0:27:24;173.746793884277
13.04.2021 0:27:27;173.399993896484
13.04.2021 0:27:30;173.226593902588
13.04.2021 0:27:33;174.09359387207
13.04.2021 0:27:36;172.706393920898
13.04.2021 0:27:39;173.226593902588
13.04.2021 0:27:42;172.879793914795
13.04.2021 0:27:45;174.266993865967
13.04.2021 0:27:48;174.61379385376
13.04.2021 0:27:51;174.440393859863
13.04.2021 0:27:54;174.61379385376
13.04.2021 0:27:57;174.61379385376
13.04.2021 0:28:00;172.532993927002
13.04.2021 0:28:03;174.266993865967
13.04.2021 0:28:06;173.226593902588
13.04.2021 0:28:09;172.186193939209
13.04.2021 0:28:12;173.573393890381
13.04.2021 0:28:15;172.879793914795
13.04.2021 0:28:18;172.532993927002
13.04.2021 0:28:21;174.61379385376
13.04.2021 0:28:24;173.573393890381
13.04.2021 0:28:27;174.266993865967
13.04.2021 0:28:30;174.440393859863
13.04.2021 0:28:33;173.573393890381
13.04.2021 0:28:36;172.879793914795
13.04.2021 0:28:39;174.787193847656
13.04.2021 0:28:42;172.186193939209
13.04.2021 0:28:45;172.879793914795
13.04.2021 0:28:48;173.226593902588
13.04.2021 0:28:51;174.09359387207
13.04.2021 0:28:54;173.746793884277
13.04.2021 0:28:57;174.960593841553
13.04.2021 0:29:00;171.66599395752
13.04.2021 0:29:03;172.012793945312
13.04.2021 0:29:06;174.960593841553
13.04.2021 0:29:09;172.706393920898
13.04.2021 0:29:12;173.053193908691
13.04.2021 0:29:15;174.440393859863
13.04.2021 0:29:18;171.839393951416
13.04.2021 0:29:21;174.440393859863
13.04.2021 0:29:24;172.359593933105
13.04.2021 0:29:27;172.012793945312
13.04.2021 0:29:30;173.746793884277
13.04.2021 0:29:33;172.012793945312
13.04.2021 0:29:36;173.920193878174
13.04.2021 0:29:39;172.706393920898
13.04.2021 0:29:42;172.186193939209
13.04.2021 0:29:45;174.266993865967
13.04.2021 0:29:48;172.532993927002
13.04.2021 0:29:51;173.920193878174
13.04.2021 0:29:54;173.226593902588
13.04.2021 0:29:57;174.266993865967
13.04.2021 0:30:00;174.61379385376
13.04.2021 0:30:03;173.399993896484
13.04.2021 0:30:06;173.053193908691
13.04.2021 0:30:09;174.440393859863
13.04.2021 0:30:12;173.920193878174
13.04.2021 0:30:15;174.787193847656
13.04.2021 0:30:18;172.706393920898
13.04.2021 0:30:21;173.053193908691
13.04.2021 0:30:24;172.532993927002
13.04.2021 0:30:27;171.66599395752
13.04.2021 0:30:30;172.706393920898
13.04.2021 0:30:33;172.186193939209
13.04.2021 0:30:36;172.359593933105
13.04.2021 0:30:39;174.787193847656
13.04.2021 0:30:42;174.440393859863
13.04.2021 0:30:45;172.012793945312
13.04.2021 0:30:48;174.440393859863
13.04.2021 0:30:51;172.186193939209
13.04.2021 0:30:54;174.09359387207
13.04.2021 0:30:57;174.266993865967
13.04.2021 0:31:00;172.532993927002
13.04.2021 0:31:03;173.226593902588
13.04.2021 0:31:06;173.746793884277
13.04.2021 0:31:09;173.226593902588
13.04.2021 0:31:12;172.186193939209
13.04.2021 0:31:15;173.920193878174
13.04.2021 0:31:18;174.787193847656
13.04.2021 0:31:21;171.66599395752
13.04.2021 0:31:24;174.09359387207
13.04.2021 0:31:27;173.053193908691
13.04.2021 0:31:30;172.012793945312
13.04.2021 0:31:33;174.266993865967
13.04.2021 0:31:36;172.532993927002
13.04.2021 0:31:39;174.440393859863
